Date,Username,Tweet
2018-11-17T16:18:50+00:00,BCCIWomen,"Match 17. 17.4: D Kimmince to S Mandhana, 4 runs, 151/5 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:17:23+00:00,BCCIWomen,"Match 17. 17.2: D Kimmince to S Mandhana, 6 runs, 144/5 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:12:04+00:00,BCCIWomen,"Match 17. 16.2: WICKET! D Hemalatha (1) is out, b Ellyse Perry, 136/5 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:09:58+00:00,BCCIWomen,"Match 17. 15.6: A Gardner to S Mandhana, 4 runs, 136/4 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:08:28+00:00,BCCIWomen,"15.4: WICKET! V Krishnamurthy (3) is out, c Tayla Vlaeminck b Ashleigh Gardner, 131/4"
2018-11-17T16:02:12+00:00,BCCIWomen,"Match 17. 14.1: S Molineux to S Mandhana, 4 runs, 125/3 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:59:02+00:00,BCCIWomen,"13.3: WICKET! H Kaur (43) is out, c Rachael Haynes b Delissa Kimmince, 117/3"
2018-11-17T15:57:54+00:00,BCCIWomen,"Match 17. 13.2: D Kimmince to H Kaur, 4 runs, 117/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:57:12+00:00,BCCIWomen,"Match 17. 13.1: D Kimmince to H Kaur, 4 runs, 113/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:51:32+00:00,BCCIWomen,"Match 17. 11.5: S Molineux to H Kaur, 6 runs, 104/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:50:56+00:00,BCCIWomen,"Match 17. 11.5: S Molineux to H Kaur, 5 runs, 98/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:46:44+00:00,BCCIWomen,"Match 17. 10.4: D Kimmince to H Kaur, 4 runs, 90/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:43:02+00:00,BCCIWomen,"Match 17. 9.5: A Gardner to H Kaur, 6 runs, 82/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:41:16+00:00,BCCIWomen,"Match 17. 9.2: A Gardner to S Mandhana, 4 runs, 75/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:39:35+00:00,BCCIWomen,"Match 17. 8.6: S Molineux to H Kaur, 6 runs, 69/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:36:04+00:00,BCCIWomen,"Match 17. 7.6: E Perry to S Mandhana, 4 runs, 59/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:28:26+00:00,BCCIWomen,"6.3: WICKET! J Rodrigues (6) is out, c Elyse Villani b Delissa Kimmince, 49/2"
2018-11-17T15:24:54+00:00,BCCIWomen,"Match 17. 5.5: M Schutt to S Mandhana, 4 runs, 45/1 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:24:18+00:00,BCCIWomen,"Match 17. 5.4: M Schutt to S Mandhana, 6 runs, 41/1 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:19:44+00:00,BCCIWomen,"Match 17. 4.3: S Molineux to S Mandhana, 4 runs, 31/1 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:18:44+00:00,BCCIWomen,"Match 17. 4.2: S Molineux to S Mandhana, 6 runs, 27/1 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:15:58+00:00,BCCIWomen,"Match 17. 3.5: M Schutt to S Mandhana, 4 runs, 18/1 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:10:30+00:00,BCCIWomen,"Match 17. 2.3: T Vlaeminck to S Mandhana, 4 runs, 10/1 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T15:07:26+00:00,BCCIWomen,"1.5: WICKET! T Bhatia (2) is out, c Meg Lanning b Ashleigh Gardner, 5/1"
