Date,Username,Tweet
2018-11-14T00:01:14+00:00,WHITE_FERNS,"If you can’t watch on @skysportnz, make sure you follow us on live scoring! #WT20 #WatchThis #CricketNation @WorldT20 

 https://t.co/c08UfhXFAN"
2018-11-13T23:39:49+00:00,WHITE_FERNS,"Toss time and Meg Lanning wins it choosing to bat first.

Satterthwaite: “we would’ve bowled anyway.” 

Love it.

#WT20 #WatchThis #cricketnation  @WorldT20 https://t.co/3aCDZHD974"
2018-11-13T23:29:05+00:00,WHITE_FERNS,12 new life members of NZC were elected today during the 124th NZC AGM. Full details from the meeting at the @BasinReserve here | https://t.co/eOilluSOth #CricketNation https://t.co/062eMVdP1H
2018-11-13T22:57:52+00:00,WHITE_FERNS,🙌🏽🙌🏽🙌🏽
2018-11-13T22:57:30+00:00,WHITE_FERNS,"Just over an hour away from our @WorldT20 group match vs @SouthernStars 🏏👍🏽😝 

NZ fans remember @skysportnz 1 @ 8pm! 

#WT20 #WatchThis #cricketnation"
2018-11-13T22:07:15+00:00,WHITE_FERNS,@SuzieWBates with a bit of pre-match media. Professional on and off the field! #SWB #WT20 #WatchThis @WorldT20 https://t.co/30Hffa4Sn5
2018-11-13T21:50:40+00:00,WHITE_FERNS,🙌🏽🙌🏽 #WT20 #WatchThis @WorldT20
2018-11-13T21:42:41+00:00,WHITE_FERNS,🔵🔴 Police escort 🔴🔵➡️➡️➡️ Guyana National Stadium 🏟 🇬🇾 #WT20 #WatchThis @WorldT20 https://t.co/iMyPYS1FWV
2018-11-13T21:40:09+00:00,WHITE_FERNS,Cheers @skysportnz! #WT20 #WatchThis @WorldT20
2018-11-13T21:27:23+00:00,WHITE_FERNS,The 124th NZC Annual General Meeting being opened by @grantrobertson1 at the @BasinReserve. The Minister's highlight from the last year as a fan was Amelia Kerr's record 232* and 5-17 against Ireland. #CricketNation https://t.co/SjvoWgAC1t
2018-11-13T16:21:13+00:00,WHITE_FERNS,"Always looking out for our NZ fans... ❤️🇳🇿

Make sure you catch us taking on the @SouthernStars LIVE on @skysportnz from 12:30pm today (NZT).

BIG GAME for us at the @WorldT20!

#WT20 #WatchThis #cricketnation https://t.co/cjwHF0SOA5"
2018-11-13T01:52:23+00:00,WHITE_FERNS,"Big one against the @SouthernStars 🇦🇺 tomorrow! Can’t wait! 🏏😎

@WorldT20 #WT20 #WatchThis #CricketNation https://t.co/X4nnyeg0Ds"
2018-11-12T15:42:07+00:00,WHITE_FERNS,"💥💥 @sophdevine77 tings 💥💥 
@WorldT20 #whiteferns #cricketnation #WT20 #WatchThis https://t.co/GIep5lpem9"
2018-11-11T20:01:52+00:00,WHITE_FERNS,Training days in the Windies @WorldT20 #whiteferns #WT20 #watchthis https://t.co/Vx4IkRR2Ip
2018-11-10T18:22:38+00:00,WHITE_FERNS,"Hugs, signing, selfies and even a crack at the steel drums! Great school visit this morning at Diamond Secondary School #WT20 #WatchThis #CricketNation @WorldT20 https://t.co/CJlZRPIS4H"
2018-11-09T20:30:17+00:00,WHITE_FERNS,"Can't get enough of this CATCH! 
#WT20 #WatchThis #CricketNation"
2018-11-09T18:10:41+00:00,WHITE_FERNS,Well played India. Too strong today 🏏 #WT20 #WatchThis #CricketNation @WorldT20 https://t.co/qDO0a09405
2018-11-09T18:04:10+00:00,WHITE_FERNS,Katey Martin’s cameo of 39 off 25 comes to an end. Great little knock 👋 NZ 151/7 - final over coming up #WT20 #WatchThis #CricketNation @WorldT20 https://t.co/9SZORH2VuX
2018-11-09T17:54:07+00:00,WHITE_FERNS,66 runs. 18 balls. Equation 🏏 #WT20 #WatchThis #CricketNation @WorldT20
2018-11-09T17:48:42+00:00,WHITE_FERNS,#WatchingOn needing 80 off 27. Time to swing the willow! #WT20 #WatchThis #CricketNation @WorldT20 🏏 https://t.co/eK2l49VJbw
2018-11-09T17:40:33+00:00,WHITE_FERNS,An excellent innings of 67 comes to an end for @SuzieWBates. Well batted 👏🏽 NZ 98/5 after 13.4 overs #WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T17:35:49+00:00,WHITE_FERNS,Batting Suzie! Currently 63* and now the highest run scorer in #WorldT20 cricket 👏🏽 #WatchThis #CricketNation @WorldT20 https://t.co/aI857UkVYl
2018-11-09T17:19:02+00:00,WHITE_FERNS,🔥Devine with a big bomb! Currently 70/1 after nine overs #WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T17:03:31+00:00,WHITE_FERNS,Strong start! 40/0 after five overs 🏏🙌🏽 #WorldT20 #WatchThis #CricketNation @WorldT20 https://t.co/69dCAu7kw0
2018-11-09T16:44:45+00:00,WHITE_FERNS,Our turn! 195 the 🎯 with Bates and Peterson to open #WorldT20 #WatchThis #CricketNation @WorldT20 https://t.co/tBkIJXcI3R
2018-11-09T16:36:26+00:00,WHITE_FERNS,"India post 194/5 🏏 

Time to go get them! 

#WorldT20 #WatchThis #CricketNation @WorldT20"
2018-11-09T16:35:01+00:00,WHITE_FERNS,Well batted! #WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T16:07:40+00:00,WHITE_FERNS,Batting coach Matt Bell taking notes 📝 🛎 India 124/3 after 15 overs #WorldT20 #WatchThis #CricketNation @WorldT20 https://t.co/HRoVboDPUu
2018-11-09T15:55:56+00:00,WHITE_FERNS,Serious grab! #WorldT20 #WatchThis #CricketNation @WorldT20 https://t.co/uJYPSULk8r
2018-11-09T15:55:01+00:00,WHITE_FERNS,Lea Tahuhu back on. India 86/3 after 11.3 overs. Game on here at Providence Stadium 🏏#WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T15:45:03+00:00,WHITE_FERNS,Halfway point here at Providence Stadium and India are 76/3 after 10 overs 🏏 #WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T15:39:20+00:00,WHITE_FERNS,India 52/3 after eight overs. Amelia Kerr on for her second over. Let’s go! 🏏#WorldT20 #WatchThis #CricketNation @WorldT20 https://t.co/wNUaIU5paT
2018-11-09T15:32:29+00:00,WHITE_FERNS,Jensen flies high! #WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T15:29:56+00:00,WHITE_FERNS,We think so! 🙌🏽🏏 #WorldT20 #WatchThis #CricketNation @WorldT20
2018-11-09T15:22:13+00:00,WHITE_FERNS,WHAT A CATCH! Hayley Jensen with a speccy at deep square off Tahuhu! India 24/2 after 4 overs #WorldT20 #WatchThis #CricketNation @WorldT20 🏏
2018-11-09T15:12:14+00:00,WHITE_FERNS,Tahuhu takes a wicket with her first ball! Great start! 🇮🇳 14/1 after two overs 🏏 #WorldT20 #WatchThis #CricketNation
2018-11-09T15:10:10+00:00,WHITE_FERNS,Team working hard in this heat 🔥 💦 #WorldT20 #WatchThis #cricketnation https://t.co/74RZaqe99v
2018-11-09T15:00:56+00:00,WHITE_FERNS,🇳🇿 Kiwi pride. Let’s go @WorldT20 #WorldT20 #WatchThis #cricketnation https://t.co/1FlWJnhNaG
2018-11-09T14:39:19+00:00,WHITE_FERNS,"Scene set 🏏
#WorldT20 #WatchThis #cricketnation https://t.co/GGt77UfPAq"
2018-11-09T13:33:53+00:00,WHITE_FERNS,"We’re here, we’re ready! @WorldT20 let’s go... #WorldT20 #WatchThis https://t.co/xMTOwmuVHp"
2018-11-09T13:32:51+00:00,WHITE_FERNS,Hopefully the WHITE FERNS! #WorldT20 #WatchThis
2018-11-09T13:11:43+00:00,WHITE_FERNS,Emotions! Cricket! Love this! 🏏
2018-11-09T13:06:09+00:00,WHITE_FERNS,More of the same #today #WorldT20 #WatchThis
2018-11-08T18:45:30+00:00,WHITE_FERNS,"Does this mean? Yep! We are getting close! 📸📹🎥

@WorldT20 is just 1️⃣ day away. 

🇮🇳 v 🇳🇿 will be LIVE on @skysportnz at 4am Saturday morning (NZT).

Tune in! 

#WatchThis #WorldT20 #cricketnation https://t.co/AFa9tZtDMe"
2018-11-08T05:09:43+00:00,WHITE_FERNS,💪🏽🏏
2018-11-08T05:09:16+00:00,WHITE_FERNS,"West Indies take the cake in our final warm-up match. Now time to look ahead to our first official @WorldT20 fixture against India on Saturday, 4am (NZT) 🇳🇿 v 🇮🇳 #WorldT20 #WatchThis"
2018-11-08T02:41:17+00:00,WHITE_FERNS,"Windies pass the 💯 mark, another 21 runs needed off 36 balls #WorldT20 #WatchThis @WorldT20 https://t.co/OL9BjHhtFL"
2018-11-08T02:13:58+00:00,WHITE_FERNS,RUNOUT! Hayley Jensen with the magic touch and a much needed wicket for the WHITE FERNS! #WorldT20 #WatchThis @WorldT20
2018-11-08T01:57:50+00:00,WHITE_FERNS,"Fast start for the Windies Women, rocketing along at 55/0 after 5 overs. 

Time for a wicket... 

#WorldT20 #WatchThis @WorldT20"
2018-11-08T01:43:16+00:00,WHITE_FERNS,Anna Peterson &amp; Lea Tahuhu opening up 🏏🙌🏽 #WatchThis #WorldT20 @WorldT20 https://t.co/AIM93VgxFK
2018-11-08T01:28:48+00:00,WHITE_FERNS,Maddy Green again in the runs with 35*. Captain Amy Satterthwaite 28 🏏🙌🏽 #WorldT20 #WatchThis
2018-11-08T01:26:39+00:00,WHITE_FERNS,A solid 122 from our 20 overs. Now time to warm-up and get ready for the Windies reply #WorldT20 #WatchThis @WorldT20 https://t.co/de3PBw4Kp1
2018-11-08T00:54:31+00:00,WHITE_FERNS,"Just over halfway here at Providence Stadium, currently 74/5 after 13 overs #WorldT20 #WatchThis @WorldT20 https://t.co/vGuQHGc49p"
2018-11-08T00:52:01+00:00,WHITE_FERNS,🙌🏽
2018-11-08T00:44:41+00:00,WHITE_FERNS,"👀 Look who we found in the crowd! Anton Ojala, New Zealand High Commissioner to the Caribbean &amp;
Ruth Delany, New Zealand Deputy High Commissioner @NZinCaribbean 🏏🏝🙌🏽 #WorldT20 #WatchThis @WorldT20 https://t.co/D1TZGNsvKa"
2018-11-08T00:05:40+00:00,WHITE_FERNS,Bates gets a goodie early and has to depart for one. Sophie Devine joins Peterson at the crease 🏏 #WorldT20 #WatchThis
2018-11-07T23:58:51+00:00,WHITE_FERNS,We are go! Bates and Peterson to open up for the WHITE FERNS! #WorldT20 #WatchThis https://t.co/8PQSKJOplx
2018-11-07T23:37:11+00:00,WHITE_FERNS,Scene set for our final warm-up vs West Indies Women. We’re having a bat 🏏 #WorldT20 #WatchThis @WorldT20 https://t.co/tROyK8eJgI
2018-11-07T21:06:32+00:00,WHITE_FERNS,What a place! #WatchThis #WorldT20
2018-11-07T20:41:22+00:00,WHITE_FERNS,Happy ‘Caribbean’ Birthday to one of our greats - Debbie Hockley 🏝 🎂 #timezones #whiteferns #cricketnation https://t.co/9AC9JNQLpH
2018-11-07T20:28:52+00:00,WHITE_FERNS,"Quiz time! Bowling Boulty!
#PAKvNZ"
2018-11-07T06:04:16+00:00,WHITE_FERNS,😂 Happy to have her back! #WorldT20 #WatchThis #cricketnation
